virus,loghi,loghimid,loghr,se,loghr_low,loghr_high,prot,prot_low,prot_high,se_wrong,loghr_low_wrong,loghr_high_wrong,prot_low_wrong,prot_high_wrong
h1pdm,5.1243,3.5148620875658994,-1.9721261742176714,0.7513096208927024,-3.4446659724058097,-0.4995863760295334,0.8608393383648896,0.3932184127764473,0.9680845791064077,0.2137522332812201,-2.3910728530638665,-1.5531794953714764,0.7884257959321239,0.9084685685949271
h1pdm,5.133,3.5235620875658995,-1.9770075884206326,0.753169265322249,-3.4531922227147325,-0.5008229541265325,0.8615169839151925,0.39396828186547117,0.9683555411868923,0.2137522332812201,-2.395954267266828,-1.5580609095744373,0.7894560606366812,0.9089142826816217
h1pdm,5.141699999999999,3.5322620875658988,-1.9818890026235934,0.7550289097517955,-3.461718473023655,-0.5020595322235317,0.8621913296572993,0.3947172242558895,0.9686242027979797,0.2137522332812201,-2.4008356814697884,-1.5629423237773983,0.7904813084472077,0.9093578263548961
h1pdm,5.150399999999999,3.540962087565899,-1.9867704168265545,0.7568885541813422,-3.470244723332578,-0.5032961103205309,0.8628623916596903,0.3954652410929296,0.9688905834706666,0.2137522332812201,-2.40571709567275,-1.5678237379803592,0.7915015637935664,0.9097992101836211
h1pdm,5.1591,3.549662087565899,-1.9916518310295157,0.7587481986108887,-3.478770973641501,-0.5045326884175303,0.8635301859125997,0.39621233352040286,0.9691547025701311,0.2137522332812201,-2.410598509875711,-1.5727051521833206,0.792516850986659,0.9102384446852014
h1pdm,5.1678,3.5583620875658992,-1.9965332452324769,0.7606078430404354,-3.4872972239504243,-0.5057692665145295,0.8641947283283974,0.3969585026807074,0.9694165792971412,0.2137522332812201,-2.415479924078672,-1.5775865663862816,0.7935271942190044,0.9106755403258275
h1pdm,5.1765,3.5670620875658994,-2.0014146594354383,0.762467487469982,-3.495823474259348,-0.5070058446115289,0.8648560347419675,0.3977037497148299,0.96967623268945,0.2137522332812201,-2.4203613382816336,-1.582467980589243,0.7945326175653158,0.9111105075207244
h1pdm,5.1852,3.5757620875658995,-2.0062960736383992,0.7643271318995287,-3.5043497245682707,-0.5082424227085278,0.8655141209110857,0.3984480757623461,0.9699336816231798,0.2137522332812201,-2.4252427524845945,-1.587349394792204,0.7955331449830737,0.9115433566344
h1pdm,5.193899999999999,3.584462087565899,-2.01117748784136,0.7661867763290752,-3.5128759748771934,-0.5094790008055272,0.8661690025167951,0.3991914819614246,0.9701889448141952,0.2137522332812201,-2.4301241666875555,-1.592230808995165,0.7965288003130977,0.9119740979808921
h1pdm,5.2025999999999994,3.593162087565899,-2.016058902044321,0.7680464207586218,-3.521402225186116,-0.5107155789025262,0.8668206951637796,0.3999339694488264,0.9704420408194622,0.2137522332812201,-2.4350055808905164,-1.5971122231981258,0.7975196072801137,0.9124027418240139
h1pdm,5.2113,3.601862087565899,-2.0209403162472825,0.7699060651881685,-3.5299284754950397,-0.5119521569995256,0.8674692143807359,0.4006755393599085,0.9706929880383988,0.2137522332812201,-2.439886995093478,-1.6019936374010872,0.79850558949332,0.9128292983775991
h1pdm,5.22,3.6105620875658992,-2.0258217304502435,0.7717657096177151,-3.5384547258039625,-0.5131887350965247,0.8681145756207429,0.4014161928286242,0.9709418047142113,0.2137522332812201,-2.444768409296439,-1.6068750516040482,0.7994867704469489,0.9132537778057445
h1pdm,5.2287,3.6192620875658994,-2.030703144653205,0.7736253540472618,-3.546980976112886,-0.5144253131935239,0.8687567942616313,0.40215593098752556,0.9711885089352215,0.2137522332812201,-2.4496498234994,-1.6117564658070096,0.8004631735208276,0.913676190223053
h1pdm,5.2374,3.6279620875658996,-2.035584558856166,0.7754849984768084,-3.555507226421809,-0.5156618912905231,0.8693958856063484,0.4028947549677653,0.9714331186361809,0.2137522332812201,-2.454531237702361,-1.6166378800099706,0.8014348219809343,0.914096545694874
h1pdm,5.246099999999999,3.636662087565899,-2.040465973059127,0.7773446429063549,-3.564033476730731,-0.5168984693875225,0.8700318648833238,0.4036326658990982,0.971675651599575,0.2137522332812201,-2.459412651905322,-1.6215192942129315,0.8024017389799534,0.9145148542375436
h1pdm,5.2547999999999995,3.645362087565899,-2.0453473872620878,0.7792042873359015,-3.5725597270396543,-0.5181350474845214,0.8706647472468321,0.40436966490988224,0.9719161254569162,0.2137522332812201,-2.464294066108283,-1.6264007084158925,0.8033639475578268,0.9149311258186231
h1pdm,5.2635,3.654062087565899,-2.050228801465049,0.7810639317654482,-3.5810859773485775,-0.5193716255815208,0.8712945477773534,0.40510575312708197,0.9721545576900248,0.2137522332812201,-2.4691754803112445,-1.6312821226188539,0.804321470642303,0.9153453703571368
h1pdm,5.2722,3.6627620875658993,-2.05511021566801,0.7829235761949949,-3.5896122276575007,-0.5206082036785198,0.8719212814819336,0.40584093167626845,0.9723909656323008,0.2137522332812201,-2.4740568945142054,-1.6361635368218148,0.805274331049483,0.9157575977238078
h1pdm,5.2809,3.6714620875658994,-2.0599916298709715,0.7847832206245414,-3.5981384779664234,-0.5218447817755194,0.8725449632945413,0.4065752016816224,0.9726253664699831,0.2137522332812201,-2.478938308717167,-1.6410449510247762,0.8062225514843648,0.9161678177412937
h1pdm,5.2896,3.6801620875658996,-2.064873044073933,0.7866428650540881,-3.606664728275347,-0.5230813598725188,0.873165608076424,0.4073085642659344,0.9728577772433996,0.2137522332812201,-2.483819722920128,-1.6459263652277376,0.807166154541384,0.9165760401844203
h1pdm,5.298299999999999,3.688862087565899,-2.0697544582768934,0.7885025094836345,-3.615190978584269,-0.5243179379695178,0.8737832306164616,0.408041020550608,0.973088214848206,0.2137522332812201,-2.4887011371230887,-1.6508077794306981,0.8081051627049515,0.9169822747804149
h1pdm,5.3069999999999995,3.697562087565899,-2.074635872479855,0.7903621539131812,-3.6237172288931925,-0.5255545160665172,0.8743978456315198,0.40877257165566105,0.9733166960366131,0.2137522332812201,-2.49358255132605,-1.6556891936336595,0.8090395983499908,0.9173865312091378
h1pdm,5.3157,3.706262087565899,-2.0795172866828158,0.7922217983427279,-3.632243479202115,-0.5267910941635161,0.8750094677667999,0.40950321869972683,0.973543237418606,0.2137522332812201,-2.498463965529011,-1.6605706078366205,0.8099694837424698,0.917788819103313
h1pdm,5.3244,3.7149620875658993,-2.084398700885777,0.7940814427722745,-3.640769729511039,-0.5280276722605155,0.8756181115961885,0.4102329628000567,0.9737678554631508,0.2137522332812201,-2.5033453797319725,-1.6654520220395819,0.8108948410399319,0.918189148048758
h1pdm,5.3331,3.7236620875658994,-2.089280115088738,0.7959410872018211,-3.6492959798199616,-0.5292642503575145,0.8762237916226038,0.41096180507252067,0.9739905664993918,0.2137522332812201,-2.5082267939349334,-1.6703334362425428,0.8118156922920238,0.9185875275846114
h1pdm,5.341799999999999,3.7323620875658987,-2.094161529291699,0.7978007316313676,-3.6578222301288843,-0.5305008284545139,0.8768265222783421,0.41168974663161073,0.9742113867178387,0.2137522332812201,-2.5131082081378944,-1.6752148504455038,0.8127320594410211,0.9189839672035613
h1pdm,5.350499999999999,3.741062087565899,-2.09904294349466,0.7996603760609143,-3.6663484804378075,-0.5317374065515126,0.8774263179254215,0.41241678859043995,0.9744303321715441,0.2137522332812201,-2.5179896223408553,-1.6800962646484647,0.8136439643223513,0.919378476352071
h1pdm,5.3591999999999995,3.749762087565899,-2.1039243576976214,0.8015200204904609,-3.6748747307467307,-0.5329739846485122,0.8780231928559237,0.41314293206074804,0.9746474187772698,0.2137522332812201,-2.5228710365438167,-1.6849776788514261,0.8145514286651135,0.9197710644306037
h1pdm,5.3679,3.758462087565899,-2.1088057719005824,0.8033796649200076,-3.6834009810556534,-0.5342105627455112,0.8786171612923348,0.41386817815289856,0.9748626623166443,0.2137522332812201,-2.5277524507467777,-1.689859093054387,0.8154544740925967,0.920161740793847
h1pdm,5.3766,3.7671620875658993,-2.113687186103544,0.8052393093495542,-3.691927231364577,-0.5354471408425105,0.8792082373878846,0.4145925279758843,0.97507607843731,0.2137522332812201,-2.532633864949739,-1.6947405072573485,0.8163531221227951,0.920550514750936
h1pdm,5.3853,3.7758620875658995,-2.1185686003065047,0.8070989537791009,-3.7004534816734997,-0.5366837189395095,0.8797964352268829,0.41531598263732694,0.9752876826540609,0.2137522332812201,-2.5375152791527,-1.6996219214603094,0.8172473941689199,0.9209373955656741
h1pdm,5.393999999999999,3.7845620875658987,-2.1234500145094657,0.8089585982086472,-3.7089797319824225,-0.5379202970365091,0.8803817688250561,0.4160385432434799,0.9754974903499698,0.2137522332812201,-2.542396693355661,-1.7045033356632704,0.8181373115399111,0.9213223924567551
h1pdm,5.402699999999999,3.793262087565899,-2.1283314287124266,0.8108182426381939,-3.717505982291345,-0.5391568751335081,0.8809642521298808,0.4167602108992283,0.9757055167775078,0.2137522332812201,-2.547278107558622,-1.7093847498662313,0.8190228954409438,0.9217055145979817
h1pdm,5.4113999999999995,3.801962087565899,-2.133212842915388,0.8126778870677406,-3.726032232600269,-0.5403934532305075,0.8815438990209159,0.4174809867080935,0.975911777059652,0.2137522332812201,-2.5521595217615833,-1.7142661640691927,0.8199041669739344,0.922086771118485
h1pdm,5.4201,3.810662087565899,-2.1380942571183494,0.8145375314972872,-3.734558482909192,-0.5416300313275069,0.8821207233101336,0.41820087177223175,0.9761162861909856,0.2137522332812201,-2.5570409359645447,-1.7191475782721541,0.8207811471380431,0.9224661711029414
h1pdm,5.4288,3.8193620875658993,-2.1429756713213104,0.8163971759268338,-3.7430847332181147,-0.542866609424506,0.882694738742248,0.4189198671924377,0.9763190590387875,0.2137522332812201,-2.5619223501675057,-1.724028992475115,0.8216538568301739,0.9228437235917892
h1pdm,5.4375,3.8280620875658995,-2.147857085524272,0.8182568203563806,-3.7516109835270384,-0.5441031875215052,0.8832659589950439,0.4196379740681456,0.9765201103441133,0.2137522332812201,-2.566803764370467,-1.7289104066780765,0.8225223168454736,0.9232194375814443
h1pdm,5.446199999999999,3.8367620875658988,-2.1527384997272323,0.820116464785927,-3.7601372338359607,-0.5453397656185042,0.8838343976797011,0.4203551934974312,0.9767194547228674,0.2137522332812201,-2.5716851785734276,-1.733791820881037,0.8233865478778258,0.9235933220245143
h1pdm,5.454899999999999,3.845462087565899,-2.1576199139301937,0.8219761092154737,-3.768663484144884,-0.5465763437155036,0.88440006834112,0.4210715265770133,0.9769171066668646,0.2137522332812201,-2.576566592776389,-1.7386732350839984,0.8242465705203458,0.9239653858300119
h1pdm,5.4636,3.854162087565899,-2.1625013281331547,0.8238357536450203,-3.7771897344538066,-0.5478129218125027,0.8849629844582434,0.42178697440225477,0.9771130805448843,0.2137522332812201,-2.58144800697935,-1.7435546492869594,0.8251024052658693,0.9243356378635671
h1pdm,5.4723,3.862862087565899,-2.167382742336116,0.8256953980745669,-3.7857159847627297,-0.5490494999095021,0.8855231594443786,0.4225015380671655,0.977307390603715,0.2137522332812201,-2.5863294211823113,-1.7484360634899208,0.8259540725074426,0.9247040869476388
h1pdm,5.481,3.8715620875658994,-2.172264156539077,0.8275550425041136,-3.794242235071653,-0.5502860780065011,0.8860806066475161,0.4232152186644026,0.9775000509691898,0.2137522332812201,-2.5912108353852723,-1.7533174776928817,0.826801592538807,0.9250707418617246
h1pdm,5.4897,3.8802620875658995,-2.1771455707420384,0.8294146869336603,-3.802768485380576,-0.5515226561035005,0.8866353393506484,0.42392801728527374,0.9776910756472134,0.2137522332812201,-2.5960922495882337,-1.758198891895843,0.8276449855548835,0.9254356113425699
h1pdm,5.498399999999999,3.888962087565899,-2.182026984944999,0.8312743313632067,-3.8112947356894984,-0.5527592342004994,0.8871873707720861,0.4246399350197373,0.9778804785247802,0.2137522332812201,-2.600973663791194,-1.7630803060988036,0.8284842716522534,0.9257987040843769
h1pdm,5.507099999999999,3.897662087565899,-2.1869083991479603,0.8331339757927534,-3.8198209859984216,-0.5539958122974988,0.887736714065773,0.4253509729564052,0.9780682733709842,0.2137522332812201,-2.6058550779941556,-1.767961720301765,0.8293194708296371,0.9261600287390108
h1pdm,5.5158,3.906362087565899,-2.1917898133509213,0.8349936202223,-3.8283472363073443,-0.555232390394498,0.8882833823215994,0.4260611321825435,0.9782544738380196,0.2137522332812201,-2.6107364921971166,-1.772843134504726,0.8301506029883712,0.9265195939162066
h1pdm,5.5245,3.9150620875658992,-2.1966712275538827,0.8368532646518466,-3.836873486616268,-0.5564689684914974,0.8888273885657144,0.426770413784075,0.9784390934621733,0.2137522332812201,-2.615617906400078,-1.7777245487076874,0.8309776879328821,0.9268774081837738
h1pdm,5.5332,3.9237620875658994,-2.201552641756844,0.8387129090813933,-3.8453997369251915,-0.5577055465884968,0.8893687457608357,0.42747881884558014,0.9786221456648092,0.2137522332812201,-2.6204993206030394,-1.7826059629106488,0.8318007453711583,0.9272334800678012
h1pdm,5.5419,3.9324620875658995,-2.206434055959805,0.8405725535109398,-3.8539259872341143,-0.558942124685496,0.889907466806559,0.42818634845029924,0.9788036437533436,0.2137522332812201,-2.6253807348060003,-1.7874873771136097,0.8326197949152196,0.9275878180528588
h1pdm,5.550599999999999,3.941162087565899,-2.211315470162766,0.8424321979404864,-3.862452237543037,-0.5601787027824952,0.890443564539665,0.42889300368013406,0.9789836009222129,0.2137522332812201,-2.6302621490089613,-1.7923687913165707,0.8334348560815851,0.9279404305822019
h1pdm,5.5592999999999995,3.949862087565899,-2.216196884365727,0.8442918423700331,-3.8709784878519597,-0.5614152808794941,0.8909770517344257,0.4295987856156489,0.9791620302538329,0.2137522332812201,-2.6351435632119222,-1.7972502055195316,0.8342459482917374,0.9282913260579705
h1pdm,5.568,3.958562087565899,-2.2210782985686883,0.8461514867995796,-3.879504738160883,-0.5626518589764937,0.8915079411029082,0.4303036953360736,0.979338944719549,0.2137522332812201,-2.6400249774148836,-1.802131619722493,0.8350530908725863,0.9286405128413904
h1pdm,5.5767,3.9672620875658993,-2.2259597127716493,0.8480111312291263,-3.888030988469806,-0.5638884370734927,0.8920362452952783,0.4310077339193029,0.9795143571805804,0.2137522332812201,-2.6449063916178446,-1.807013033925454,0.8358563030569284,0.9289879992529722
h1pdm,5.5854,3.9759620875658994,-2.2308411269746107,0.849870775658673,-3.8965572387787293,-0.5651250151704921,0.8925619769001013,0.4317109024419009,0.9796882803889542,0.2137522332812201,-2.649787805820806,-1.8118944481284154,0.8366556039839059,0.9293337935727096
h1pdm,5.594099999999999,3.9846620875658987,-2.235722541177571,0.8517304200882195,-3.9050834890876516,-0.5663615932674908,0.8930851484446423,0.4324132019790998,0.9798607269884327,0.2137522332812201,-2.6546692200237665,-1.816775862331376,0.8374510126994628,0.9296779040402771
h1pdm,5.602799999999999,3.993362087565899,-2.2406039553805326,0.8535900645177661,-3.9136097393965747,-0.5675981713644904,0.8936057723951648,0.43311463360480473,0.980031709515433,0.2137522332812201,-2.659550634226728,-1.8216572765343373,0.8382425481567983,0.9300203388552252
h1pdm,5.6114999999999995,4.002062087565899,-2.2454853695834935,0.8554497089473126,-3.9221359897054975,-0.5688347494614896,0.8941238611572273,0.433815198391592,0.9802012403999373,0.2137522332812201,-2.664432048429689,-1.8265386907372982,0.8390302292168188,0.9303611061771773
h1pdm,5.6202,4.010762087565899,-2.250366783786455,0.8573093533768594,-3.930662240014421,-0.5700713275584888,0.8946394270759795,0.43451489741071336,0.9803693319663976,0.2137522332812201,-2.6693134626326502,-1.8314201049402596,0.8398140746485869,0.9307002141260227
h1pdm,5.6289,4.019462087565899,-2.255248197989416,0.859168997806406,-3.939188490323344,-0.571307905655488,0.8951524824364558,0.43521373173209654,0.9805359964346314,0.2137522332812201,-2.674194876835611,-1.8363015191432206,0.8405941031297692,0.9310376707821112
h1pdm,5.6376,4.028162087565899,-2.2601296121923773,0.8610286422359527,-3.9477147406322675,-0.5725444837524871,0.8956630394638689,0.43591170242434696,0.9807012459207095,0.2137522332812201,-2.6790762910385726,-1.841182933346182,0.8413703332470808,0.93137348418644506
h1pdm,5.646299999999999,4.036862087565899,-2.265011026395338,0.8628882866654991,-3.9562409909411898,-0.5737810618494861,0.8961711103239,0.4366088105547493,0.9808650924378374,0.2137522332812201,-2.683957705241533,-1.8460643475491425,0.8421427834967282,0.9317076623408704
h1pdm,5.654999999999999,4.045562087565899,-2.269892440598299,0.8647479310950458,-3.964767241250113,-0.5750176399464855,0.8966767071229896,0.43730505718926993,0.9810275478972282,0.2137522332812201,-2.6888391194444945,-1.850945761752104,0.842911472284851,0.9320402132082689
h1pdm,5.6636999999999995,4.054262087565899,-2.2747738548012606,0.8666075755245924,-3.973293491559036,-0.5762542180434849,0.8971798419086258,0.43800044339255695,0.9811886241089693,0.2137522332812201,-2.693720533647456,-1.8558271759550653,0.8436764179279591,0.9323711447127462
h1pdm,5.6724,4.062962087565899,-2.2796552690042216,0.868467219954139,-3.981819741867959,-0.577490796140484,0.8976805266696307,0.43869497022794324,0.9813483327828798,0.2137522332812201,-2.698601947850417,-1.8607085901580263,0.8444376386533701,0.9327004647398215
h1pdm,5.6811,4.071662087565899,-2.284536683207183,0.8703268643836857,-3.9903459921768825,-0.5787273742374834,0.8981787733364472,0.4393886387574477,0.9815066855293627,0.2137522332812201,-2.7034833620533782,-1.8655900043609877,0.8451951525996431,0.9330281811366155
h1pdm,5.6898,4.0803620875658995,-2.289418097410144,0.8721865088132323,-3.998872242485805,-0.5799639523344824,0.8986745937814222,0.44008145004177623,0.9816636938602484,0.2137522332812201,-2.708364776256339,-1.8704714185639486,0.8459489778170112,0.9333543017120369
h1pdm,5.698499999999999,4.089062087565899,-2.294299511613105,0.8740461532427788,-4.007398492794728,-0.5812005304314818,0.8991679998190905,0.4407734051403249,0.9818193691896321,0.2137522332812201,-2.7132461904593,-1.8753528327669096,0.8466991322678117,0.9336788342369691
h1pdm,5.707199999999999,4.097762087565899,-2.299180925816066,0.8759057976723255,-4.015924743103651,-0.5824371085284807,0.8996590032064551,0.4414645051111794,0.981973722834703,0.2137522332812201,-2.718127604662261,-1.8802342469698705,0.8474456338269138,0.9340017864444546
h1pdm,5.7158999999999995,4.106462087565899,-2.304062340019027,0.8777654421018721,-4.024450993412574,-0.5836736866254801,0.9001476156432686,0.4421547510111189,0.9821267660165676,0.2137522332812201,-2.7230090188652225,-1.885115661172832,0.848188500282145,0.9343231660298804
h1pdm,5.7246,4.115162087565899,-2.308943754221988,0.8796250865314187,-4.032977243721497,-0.5849102647224793,0.9006338487723112,0.44284414389561566,0.9822785098610647,0.2137522332812201,-2.7278904330681835,-1.8899970753757929,0.8489277493347139,0.9346429806511599
h1pdm,5.7333,4.123862087565899,-2.3138251684249496,0.8814847309609654,-4.041503494030421,-0.5861468428194787,0.9011177141796685,0.44353268481883823,0.9824289653995751,0.2137522332812201,-2.732771847271145,-1.8948784895787543,0.8496633985996336,0.9349612379289166
h1pdm,5.742,4.1325620875658995,-2.3187065826279105,0.883344375390512,-4.050029744339343,-0.5873834209164777,0.9015992233950072,0.44422037483365184,0.982578143569823,0.2137522332812201,-2.737653261474106,-1.8997599037817152,0.8503954656061397,0.9352779454466651
h1pdm,5.750699999999999,4.141262087565899,-2.3235879968308715,0.8852040198200586,-4.058555994648266,-0.5886199990134768,0.9020783878918501,0.4449072149916211,0.9827260552166712,0.2137522332812201,-2.7425346756770668,-1.9046413179846762,0.8511239677981095,0.9355931107509917
h1pdm,5.759399999999999,4.149962087565899,-2.3284694110338324,0.8870636642496051,-4.067082244957189,-0.589856577110476,0.9025552190878499,0.4455932063430109,0.9828727110929095,0.2137522332812201,-2.7474160898800277,-1.9095227321876371,0.8518489225344767,0.935906741351735
h1pdm,5.7681,4.158662087565899,-2.333350825236794,0.8889233086791518,-4.0756084952661125,-0.5910931552074754,0.9030297283450602,0.4462783499367883,0.9830181218600368,0.2137522332812201,-2.752297504082989,-1.9144041463905985,0.8525703470896455,0.9362188447221638
h1pdm,5.7768,4.167362087565899,-2.3382322394397552,0.8907829531086985,-4.084134745575035,-0.5923297333044748,0.9035019269702071,0.4469626468206237,0.9831622980890353,0.2137522332812201,-2.7571789182859505,-1.91928556059356,0.8532882586539019,0.9365294282991558
h1pdm,5.7855,4.176062087565899,-2.343113653642716,0.8926425975382452,-4.092660995883959,-0.5935663114014738,0.9039718262149586,0.4476460980408926,0.98330525026114,0.2137522332812201,-2.7620603324889115,-1.9241669747965209,0.8540026743338235,0.9368384994833747
h1pdm,5.7942,4.1847620875658995,-2.3479950678456776,0.8945022419677918,-4.101187246192882,-0.5948028894984732,0.9044394372761921,0.4483287046426785,0.9834469887685998,0.2137522332812201,-2.766941746691873,-1.9290483889994823,0.8547136111526872,0.9371460656394468
h1pdm,5.802899999999999,4.193462087565899,-2.352876482048638,0.8963618863973382,-4.109713496501804,-0.5960394675954723,0.9049047712962619,0.44901046766977215,0.9835875239154337,0.2137522332812201,-2.7718231608948334,-1.9339298032024428,0.8554210860508743,0.9374521340961357
h1pdm,5.811599999999999,4.202162087565899,-2.3577578962515995,0.8982215308268848,-4.118239746810727,-0.5972760456924717,0.9053678393632643,0.449691388164675,0.9837268659181791,0.2137522332812201,-2.776704575097795,-1.9388112174054042,0.8561251158862754,0.9377567121465178
h1pdm,5.8203,4.210862087565899,-2.3626393104545604,0.9000811752564315,-4.12676599711965,-0.5985126237894707,0.9058286525113016,0.45037146716859977,0.9838650249066354,0.2137522332812201,-2.7815859893007557,-1.9436926316083651,0.8568257174346904,0.9380598070481555
h1pdm,5.829,4.219562087565899,-2.367520724657522,0.9019408196859782,-4.135292247428573,-0.5997492018864701,0.9062872217207459,0.451050705721473,0.9840020109245996,0.2137522332812201,-2.786467403503717,-1.9485740458113265,0.8575229073902297,0.9383614260232707
h1pdm,5.8377,4.228262087565899,-2.372402138860483,0.9038004641155248,-4.143818497737497,-0.600985779983469,0.9067435579184997,0.4517291048619353,0.984137833930597,0.2137522332812201,-2.791348817706678,-1.9534554600142875,0.8582167023657112,0.9386615762589161
h1pdm,5.846399999999999,4.236962087565899,-2.3772835530634437,0.9056601085450713,-4.152344748046419,-0.6022223580804684,0.9071976719782568,0.4524066656273448,0.9842725037986049,0.2137522332812201,-2.796230231909639,-1.9583368742172484,0.8589071188930563,0.9389602649071472
h1pdm,5.855099999999999,4.245662087565899,-2.3821649672664047,0.9075197529746178,-4.160870998355342,-0.6034589361774676,0.9076495747207617,0.45308338905377643,0.9844060303187705,0.2137522332812201,-2.8011116461126,-1.9632182884202094,0.8595941734236839,0.9392574990851925
h1pdm,5.8637999999999995,4.254362087565899,-2.387046381469366,0.9093793974041645,-4.169397248664265,-0.604695514274467,0.9080992769140666,0.45375927617602563,0.9845384231981227,0.2137522332812201,-2.8059930603155614,-1.9680997026231708,0.8602778823289027,0.9395532858756227
h1pdm,5.8725,4.263062087565899,-2.391927795672327,0.9112390418337112,-4.177923498973188,-0.605932092371466,0.9085467892737885,0.4544343280276082,0.9846696920612775,0.2137522332812201,-2.8108744745185223,-1.9729811168261318,0.8609582619003004,0.93984763232652
h1pdm,5.8812,4.271762087565899,-2.3968092098752884,0.9130986862632579,-4.1864497492821116,-0.6071686704684653,0.908992122463365,0.455108545640764,0.9847998464511379,0.2137522332812201,-2.8157558887214837,-1.9778625310290932,0.8616353283501332,0.9401405454516459
h1pdm,5.8899,4.280462087565899,-2.40169062407825,0.9149583306928045,-4.194975999591035,-0.6084052485654647,0.9094352870943074,0.45578193004645584,0.9849288958295879,0.2137522332812201,-2.820637302924445,-1.9827439452320545,0.8623090978117107,0.940432032230608
h1pdm,5.898599999999999,4.289162087565899,-2.4065720382812104,0.916817975122351,-4.203502249899957,-0.6096418266624637,0.9098762937264542,0.4564544822743729,0.9850568495781794,0.2137522332812201,-2.8255187171274057,-1.987625359435015,0.8629795863397816,0.9407220996090268
h1pdm,5.907299999999999,4.297862087565899,-2.4114534524841718,0.9186776195518976,-4.212028500208881,-0.6108784047594631,0.9103151528682224,0.45712620335293264,0.9851837169988157,0.2137522332812201,-2.830400131330367,-1.9925067736379765,0.8636468099109154,0.9410107544987009
h1pdm,5.9159999999999995,4.306562087565899,-2.4163348666871327,0.9205372639814442,-4.220554750517803,-0.6121149828564623,0.9107518749768583,0.4577970943092805,0.9853095073144262,0.2137522332812201,-2.835281545533328,-1.9973881878409374,0.8643107844238834,0.9412980037777715
h1pdm,5.9247,4.315262087565899,-2.421216280890094,0.922396908410991,-4.229081000826727,-0.6133515609534614,0.9111864704586863,0.458467156169293,0.9854342296696381,0.2137522332812201,-2.8401629597362894,-2.002269602043899,0.8649715257000378,0.9415838542908871
h1pdm,5.9334,4.323962087565899,-2.426097695093055,0.9242565528405375,-4.23760725113565,-0.6145881390504606,0.911618949669357,0.459136389957579,0.9855578931314403,0.2137522332812201,-2.8450443739392504,-2.0071510162468598,0.8656290494836878,0.9418683128493655
h1pdm,5.9421,4.332662087565899,-2.4309791092960165,0.9261161972700841,-4.246133501444573,-0.61582471714746,0.9120493229140941,0.4598047966974812,0.9856805066898431,0.2137522332812201,-2.8499257881422118,-2.012032430449821,0.8662833714424762,0.9421513862313571
h1pdm,5.950799999999999,4.341362087565899,-2.435860523498977,0.9279758416996307,-4.254659751753495,-0.6170612952444587,0.9124776004479397,0.4604723774110767,0.9858020792585315,0.2137522332812201,-2.8548072023451723,-2.0169138446527817,0.8669345071677511,0.9424330811820055
h1pdm,5.959499999999999,4.350062087565899,-2.4407419377019384,0.9298354861291773,-4.263186002062419,-0.6182978733414581,0.9129037924759986,0.4611391331191812,0.9859226196755132,0.2137522332812201,-2.8596886165481337,-2.021795258855743,0.8675824721749389,0.9427134044136093
h1pdm,5.9681999999999995,4.358762087565899,-2.4456233519048993,0.9316951305587239,-4.2717122523713416,-0.6195344514384573,0.913327909153682,0.4618050648413474,0.9860421367037615,0.2137522332812201,-2.8645700307510946,-2.026676673058704,0.8682272819039129,0.9429923626057808
h1pdm,5.9769,4.367462087565899,-2.4505047661078607,0.9335547749882706,-4.280238502680264,-0.6207710295354567,0.9137499605869489,0.46247017359586873,0.9861606390318517,0.2137522332812201,-2.869451444954056,-2.0315580872616654,0.8688689517193617,0.9432699624056062
h1pdm,5.9856,4.376162087565899,-2.4553861803108217,0.9354144194178172,-4.288764752989188,-0.6220076076324557,0.9141699568325471,0.4631344603997797,0.9862781352745931,0.2137522332812201,-2.874332859157017,-2.0364395014646264,0.8695074969111555,0.9435462104278035
h1pdm,5.9943,4.3848620875658995,-2.460267594513783,0.9372740638473639,-4.2972910032981115,-0.6232441857294551,0.9145879078982531,0.46379792626885863,0.9863946339736552,0.2137522332812201,-2.8792142733599784,-2.0413209156675878,0.8701429326947099,0.94382111325488
h1pdm,6.002999999999999,4.393562087565899,-2.4651490087167436,0.9391337082769103,-4.305817253607033,-0.624480763826454,0.91500382374311,0.4644605722176278,0.9865101435981888,0.2137522332812201,-2.884095687562939,-2.0462023298705483,0.8707752742113488,0.9440946774372898
h1pdm,6.011699999999999,4.402262087565899,-2.470030422919705,0.940993352706457,-4.314343503915957,-0.6257173419234534,0.9154177142776654,0.4651223992593564,0.9866246725454416,0.2137522332812201,-2.8889771017659003,-2.0510837440735097,0.8714045365286653,0.9443669094935889
h1pdm,6.0203999999999995,4.410962087565899,-2.4749118371226664,0.9428529971360037,-4.32286975422488,-0.6269539200204528,0.9158295893642074,0.46578340840606103,0.9867382291413684,0.2137522332812201,-2.8938585159688617,-2.055965158276471,0.8720307346408803,0.9446378159105915
h1pdm,6.0291,4.419662087565899,-2.4797932513256273,0.9447126415655502,-4.3313960045338025,-0.628190498117452,0.9162394588169991,0.46644360066850754,0.9868508216412369,0.2137522332812201,-2.8987399301718226,-2.060846572479432,0.8726538834692003,0.9449074031435238
h1pdm,6.0378,4.428362087565899,-2.4846746655285887,0.9465722859950969,-4.339922254842726,-0.6294270762144514,0.9166473324025133,0.46710297705621295,0.9869624582302273,0.2137522332812201,-2.903621344374784,-2.0657279866823934,0.8732739978621724,0.9451756776161785
