virus,term,estimate,std.error,statistic,p.value,ind
h1pdm,(Intercept),-1.4001992901872815,0.6034391472162537,-2.3203653535681106,0.02032112147243755,580
h1pdm,logHImid,-0.6860886932437925,0.2711204048156104,-2.5305682680372326,0.011387792171250079,580
h1pdm,(Intercept),-3.245779992869893,0.7477504287195006,-4.340726354952669,1.4201249071833842e-5,582
h1pdm,logHImid,-0.19820601452656156,0.22097783447297265,-0.896949755161094,0.36974572862181765,582
h1pdm,(Intercept),-1.584142000308232,0.44984328771425064,-3.521541931541525,4.2904480753465254e-4,583
h1pdm,logHImid,-0.3782415804377025,0.1533703459035939,-2.466197609513504,0.01365559751133758,583
h1pdm,(Intercept),-1.5960422742711808,0.550204340053862,-2.9008173111010667,0.003721907982293664,584
h1pdm,logHImid,-0.553016026027637,0.224135953441956,-2.4673240394288207,0.013612710758910672,584
h1pdm,(Intercept),-1.075469936534276,0.4816959688027944,-2.232673732369497,0.025570467892401503,585
h1pdm,logHImid,-0.5975267415733839,0.1857414437179908,-3.216981248840739,0.0012954706527030456,585
h1pdm,(Intercept),-0.7933124207239691,0.5360968448435512,-1.479793116401349,0.13892846627135774,587
h1pdm,logHImid,-0.761231433744981,0.25101420954436365,-3.032622874723922,0.002424383732315271,587
h1pdm,(Intercept),-1.8681550050854228,0.5093517364197151,-3.667711075683914,2.4473150053720016e-4,588
h1pdm,logHImid,-0.36492493758562594,0.17022712507372026,-2.143753161710203,0.03205267009542267,588
h1pdm,(Intercept),-1.406278114475034,0.4772956277788742,-2.9463461063308696,0.0032155238106560823,589
h1pdm,logHImid,-0.5123012436263862,0.1880368013983436,-2.724473293613997,0.006440413881549422,589
h1pdm,(Intercept),-1.721424585473165,0.43685946046284685,-3.940453947476239,8.132756311865677e-5,591
h1pdm,logHImid,-0.350245348968978,0.14665896458966154,-2.3881618825615787,0.016932881342013498,591
h1pdm,(Intercept),-1.4377698662120413,0.7003620374421942,-2.052895201834395,0.04008274248221261,592
h1pdm,logHImid,-0.7400139758811096,0.32304247287907717,-2.290763716875444,0.021977083195716705,592
h1pdm,(Intercept),-1.7059013654914208,0.6230716778501417,-2.7378894373396894,0.006183486038138824,593
h1pdm,logHImid,-0.59396910068504,0.24521389133128035,-2.4222489903012736,0.015424777802614104,593
h1pdm,(Intercept),-1.7622624429675273,0.5711916503255695,-3.0852384518629914,0.0020338902013249793,594
h1pdm,logHImid,-0.5089958151577761,0.21958365313835754,-2.3180041313779527,0.020449096528553097,594
h1pdm,(Intercept),-1.713989209745737,0.5181017775993368,-3.308209475149137,9.389454940509402e-4,595
h1pdm,logHImid,-0.43496594944159644,0.18407264955928085,-2.36301237844417,0.01812706412156716,595
h1pdm,(Intercept),-1.1126980583881527,0.59201597292567,-1.879506819536196,0.06017532324015922,596
h1pdm,logHImid,-0.7225454298538746,0.26573179020251314,-2.719077869092086,0.0065464194711643406,596
h1pdm,(Intercept),-1.0098479407429422,0.5251880383300835,-1.9228311900512998,0.05450125364881138,597
h1pdm,logHImid,-0.6729620186156927,0.22582481337069527,-2.980018043947253,0.002882314047234012,597
h1pdm,(Intercept),-1.976874916887481,0.5039610952460094,-3.922673665756811,8.757172822282124e-5,598
h1pdm,logHImid,-0.3198182186914259,0.16246920013307134,-1.9684852170717708,0.04901223538429201,598
h1pdm,(Intercept),-0.8379136931316377,0.588532577791014,-1.4237337485660448,0.15452356035357592,599
h1pdm,logHImid,-0.8172576622187937,0.271320205590544,-3.0121518610823164,0.0025940279109724737,599
h1pdm,(Intercept),-0.9804426564613624,0.7667082003243723,-1.278768971098216,0.2009784236172452,600
h1pdm,logHImid,-0.9363963638765164,0.3865270475490313,-2.4225894922857467,0.015410329569456309,600
h1pdm,(Intercept),-1.4292594606234288,0.7087831071526044,-2.016497636865522,0.04374796508037247,601
h1pdm,logHImid,-0.7495534835246445,0.3074539203038302,-2.4379376356103233,0.01477132213036691,601
h1pdm,(Intercept),-1.5997011754645367,0.5275785511465099,-3.032157338443988,0.0024281260453298033,602
h1pdm,logHImid,-0.5242770905991863,0.20267322418628184,-2.5868098398499377,0.009686903550082835,602
h1pdm,(Intercept),-1.7820564953099085,0.4745911619155487,-3.7549297970850484,1.7339007096336698e-4,603
h1pdm,logHImid,-0.3742463535579404,0.16561568192479215,-2.2597277577125197,0.023838152444279895,603
h1pdm,(Intercept),-1.3077414690439049,0.5742908903395273,-2.277141238076671,0.022777792807660853,605
h1pdm,logHImid,-0.6540135498285541,0.25010506135126676,-2.614955276374864,0.008923913973371613,605
h1pdm,(Intercept),-0.9127211056159048,0.5349933380302405,-1.7060420022731446,0.0880002596389618,607
h1pdm,logHImid,-0.711280303455618,0.2239104469912012,-3.1766284825628013,0.001489977738957562,607
h1pdm,(Intercept),-2.0071296038482145,0.4814494651925463,-4.168931007214853,3.060316007555974e-5,608
h1pdm,logHImid,-0.27024582943758946,0.14513601212019547,-1.8620177410812648,0.06260058957640756,608
h1pdm,(Intercept),-0.6267575264932795,0.5666657318062828,-1.1060445185126166,0.26870725088391745,609
h1pdm,logHImid,-0.8600947728309297,0.2704186302223933,-3.180604724325334,0.0014696800860290182,609
h1pdm,(Intercept),-2.054999836691167,0.5190991906830077,-3.9587806599877173,7.533338011427414e-5,610
h1pdm,logHImid,-0.3536540662226848,0.17383182824358379,-2.034460948814984,0.04190514208904721,610
h1pdm,(Intercept),-1.3632426221437473,0.5499187228359559,-2.4789892861138516,0.013175526369647814,611
h1pdm,logHImid,-0.6061591822476071,0.22061596648391452,-2.747576215395105,0.006003755338436205,611
h1pdm,(Intercept),-1.8714369309288454,0.5442154310577895,-3.4387796158064474,5.843427282531375e-4,612
h1pdm,logHImid,-0.4141988849035653,0.18687750959671431,-2.2164191175140093,0.026662811598715974,612
h1pdm,(Intercept),-2.1862159111259714,0.6020638839575352,-3.631202550724949,2.821036660577078e-4,615
h1pdm,logHImid,-0.42765929711739364,0.2193142230312,-1.9499843248039328,0.05117798738923594,615
h1pdm,(Intercept),-2.12414147491519,0.5449080400848345,-3.8981650455818033,9.6924349976976865e-005,616
h1pdm,logHImid,-0.36251563598797537,0.1844089947385706,-1.9658240450900977,0.04931893926440269,616
h1pdm,(Intercept),-1.0795268827954876,0.5144313130808232,-2.0984859501075532,0.035862239750637376,617
h1pdm,logHImid,-0.6805182080343637,0.21812678271185684,-3.119828750847717,0.0018095620864222158,617
h1pdm,(Intercept),-1.6940796949339392,0.6743767460318195,-2.5120671863350497,0.012002623511311549,618
h1pdm,logHImid,-0.6506440631660942,0.30353660463024296,-2.1435439852754654,0.03206944312361921,618
h1pdm,(Intercept),-1.0491297716401233,0.6159293850997127,-1.7033280064569087,0.08850670226862999,619
h1pdm,logHImid,-0.7819020710511292,0.2900909492609088,-2.695368721579396,0.007031077775147767,619
h1pdm,(Intercept),-1.6997588249087006,0.6019099029601607,-2.823942281975056,0.004743692654947769,620
h1pdm,logHImid,-0.572763732186656,0.2395135579592214,-2.39136246426673,0.01678597182151236,620
h1pdm,(Intercept),-2.0015001518870146,0.6040305488927327,-3.3135743805607634,9.21116037719301e-4,621
h1pdm,logHImid,-0.4364824951671622,0.2195586050192834,-1.9879999471158363,0.046811695821710124,621
h1pdm,(Intercept),-1.7552745690792781,0.501733090933446,-3.4984229679044874,4.680182645184441e-4,622
h1pdm,logHImid,-0.4014996424767813,0.16925743287626602,-2.372124140452335,0.017686147304811092,622
h1pdm,(Intercept),-2.1433089979964777,0.49072111181234734,-4.367672281473154,1.2557773163133114e-5,623
h1pdm,logHImid,-0.24512687595111743,0.15055630687882174,-1.6281408665823127,0.10349501993489955,623
h1pdm,(Intercept),-0.8054983973534566,0.7434883606548142,-1.0834041795140252,0.2786290613498704,624
h1pdm,logHImid,-0.9614952857206046,0.378072792939506,-2.5431485779365506,0.01098585036144098,624
h1pdm,(Intercept),-0.7265474712260334,0.4722062254914655,-1.5386232370609962,0.12389630228576248,626
h1pdm,logHImid,-0.7215906364404117,0.20541192469535804,-3.5128955512713635,4.432516864229105e-4,626
h1pdm,(Intercept),-1.9299205530979378,0.6488784116962817,-2.97424065635469,0.0029371462073577376,627
h1pdm,logHImid,-0.5677426180176032,0.25721847454293173,-2.207238881369085,0.027297374717715244,627
h1pdm,(Intercept),-1.676601121970932,0.5039287591430538,-3.3270598106407805,8.776753318210674e-4,628
h1pdm,logHImid,-0.4557651729105415,0.1847283560210737,-2.4672182588933347,0.013616733090435762,628
h1pdm,(Intercept),-1.4599344395118328,0.5173566346777434,-2.8219111182776504,0.004773840589826312,629
h1pdm,logHImid,-0.5534671353467384,0.2025760522074065,-2.732144936757252,0.00629234534726344,629
h1pdm,(Intercept),-2.2141842772120026,0.5244149711610303,-4.222198829125533,2.4193054669149308e-5,631
h1pdm,logHImid,-0.25448218853621635,0.1631550892375399,-1.5597563626453108,0.11881746719341356,631
h1pdm,(Intercept),-1.1741782326995318,0.5629633876395638,-2.085709761024987,0.037004921722358405,633
h1pdm,logHImid,-0.6918798177985369,0.25151243765715653,-2.7508771504240963,0.0059435928527162415,633
h1pdm,(Intercept),-1.8604442633748002,0.5437895129391469,-3.421258077080634,6.233215275257163e-4,634
h1pdm,logHImid,-0.42762384688677746,0.19249046355622015,-2.221532635885011,0.026314906782898648,634
h1pdm,(Intercept),-0.7320679530733991,0.47981814668839007,-1.5257196046585302,0.1270797099575036,635
h1pdm,logHImid,-0.7107351708463199,0.21302324457895622,-3.336420737798352,8.486462393004645e-4,635
h1pdm,(Intercept),-1.7661348810131294,0.8187696906069049,-2.157059428645923,0.031001034260791885,636
h1pdm,logHImid,-0.7599105238451216,0.3816496608736922,-1.9911206578973373,0.046467623862724884,636
h1pdm,(Intercept),-1.5594976561318334,0.4785878820511088,-3.2585397888643017,0.0011198717116612945,637
h1pdm,logHImid,-0.4418094246981625,0.16952941144239417,-2.606093072223569,0.009158157253002291,637
h1pdm,(Intercept),-1.217237441659744,0.4908442769164696,-2.4798851670565365,0.01314247007961474,638
h1pdm,logHImid,-0.5466509563144458,0.1831949511595561,-2.983984836123201,0.002845208719698607,638
h1pdm,(Intercept),-2.8747652265700183,0.6419383300408652,-4.478257633232484,7.5254746346196074e-6,639
h1pdm,logHImid,-0.1841536175968653,0.18883581006002934,-0.9752049547081372,0.3294586049079477,639
h1pdm,(Intercept),-1.4229362128426915,0.5231986178109438,-2.719686490756107,0.0065343836673452,640
h1pdm,logHImid,-0.588306018403812,0.21964115501519862,-2.678487182254631,0.007395556268278195,640
h1pdm,(Intercept),-1.3169123145073545,0.510213147288293,-2.5811022736410214,0.009848540032773113,641
h1pdm,logHImid,-0.5713238639133138,0.20145198182566854,-2.8360299994850537,0.004567815516812676,641
h1pdm,(Intercept),-0.6226797894069369,0.7225064688006745,-0.8618328226743146,0.3887795201508282,642
h1pdm,logHImid,-0.9863130662416804,0.3790802029723817,-2.6018585473679807,0.009272008684209248,642
h1pdm,(Intercept),-2.334828922151157,0.6048591165661785,-3.8601202465230595,1.1333124169543832e-4,643
h1pdm,logHImid,-0.30633430142726753,0.19216971995318954,-1.594082051542185,0.1109176584019577,643
h1pdm,(Intercept),-2.0236192055820585,0.48529527926139077,-4.169872018252402,3.0477073987432476e-5,644
h1pdm,logHImid,-0.25084096582274146,0.14379790266861714,-1.7443993352309561,0.08108948085215917,644
h1pdm,(Intercept),-0.4600462103752854,0.5955458231346158,-0.7724782753976224,0.4398312089904037,645
h1pdm,logHImid,-0.9363299021579226,0.296456493078371,-3.1584057830381034,0.0015863457735456829,645
h1pdm,(Intercept),-1.2071362022094962,0.6023320739200161,-2.0041041386910976,0.04505890618000762,646
h1pdm,logHImid,-0.7038906676731265,0.26270747384341997,-2.6793705461636863,0.007376071828982511,646
h1pdm,(Intercept),-1.1651319469895272,0.5802560735564339,-2.0079616570807164,0.044647366320170925,647
h1pdm,logHImid,-0.6781147861551271,0.2405927033842338,-2.8185176716359406,0.004824595519993681,647
h1pdm,(Intercept),-1.4759559222454366,0.5804858735049546,-2.542621603061007,0.0110024308943651,648
h1pdm,logHImid,-0.6218373458648757,0.2513097250804592,-2.4743863201704137,0.013346528854473981,648
h1pdm,(Intercept),-1.3383170714587187,0.4440346006004346,-3.013992760134037,0.0025783395866816133,649
h1pdm,logHImid,-0.4790664277151848,0.1582721818495403,-3.0268517317250607,0.0024711513656465174,649
h1pdm,(Intercept),-0.6835322132139977,0.6442169360584743,-1.061028009285299,0.2886771723430633,650
h1pdm,logHImid,-0.9201451282797599,0.3227218393137715,-2.8512019212469037,0.004355430129115505,650
h1pdm,(Intercept),-2.648240732669564,0.6992726728488319,-3.7871360278968864,1.5239368069541696e-4,651
h1pdm,logHImid,-0.38532147336630324,0.25889941605253036,-1.488305687364401,0.13667029577188622,651
h1pdm,(Intercept),-1.3181618227200713,0.5101720306377411,-2.5837594841730187,0.009772992058723519,652
h1pdm,logHImid,-0.6022748159716256,0.20361819950579763,-2.957863380745968,0.0030977938669562886,652
h1pdm,(Intercept),-1.4892375604216403,0.5734004186144004,-2.597203476098473,0.009398623002919718,653
h1pdm,logHImid,-0.612587667299692,0.2412081430592782,-2.5396641238150295,0.011095897077061937,653
h1pdm,(Intercept),-1.5666355177107785,0.6828070044875063,-2.294404579060589,0.021767270384739582,654
h1pdm,logHImid,-0.6981456580440604,0.2932881292008689,-2.3804088489579143,0.017293438864300154,654
h1pdm,(Intercept),-1.973019071317912,0.5141765570253962,-3.837240427164128,1.2442464103597537e-4,655
h1pdm,logHImid,-0.3645736003167495,0.16971895931477277,-2.1481017900927943,0.03170567006001759,655
h1pdm,(Intercept),-0.8016059866641357,0.4804425107233134,-1.6684743101881345,0.09522160753482951,656
h1pdm,logHImid,-0.6707055421098328,0.19999183445510038,-3.3536646330448607,7.974895602419982e-4,656
h1pdm,(Intercept),-1.9346627115606034,0.5562575851865064,-3.4779978971647365,5.051738879445269e-4,657
h1pdm,logHImid,-0.45722297335291895,0.20250877309112017,-2.257793410002975,0.02395854227259838,657
h1pdm,(Intercept),-1.5859593297247419,0.9297804137850907,-1.7057353609637558,0.08805736278710408,658
h1pdm,logHImid,-0.8737125651160648,0.45281154202048735,-1.9295280354769178,0.053665343086986,658
h1pdm,(Intercept),-1.050703890797016,0.4586826965015382,-2.2906987745797656,0.02198084155666681,659
h1pdm,logHImid,-0.6145564350020574,0.1881383674327212,-3.266513063699378,0.0010888078408173194,659
h1pdm,(Intercept),-0.758999822913804,0.6539584753912152,-1.1606238797650725,0.24579488987009482,660
h1pdm,logHImid,-0.907828074356654,0.31975617163802406,-2.8391260431537484,0.004523728413853505,660
h1pdm,(Intercept),-1.7355110661311728,0.5355209523710013,-3.240790222020735,0.0011919886689411362,661
h1pdm,logHImid,-0.48343881690765145,0.20947877488841407,-2.30781766393837,0.021009280045591675,661
h1pdm,(Intercept),-1.3796030217362791,0.9024986691159144,-1.528648261706286,0.12635166486097302,662
h1pdm,logHImid,-0.9071472518088896,0.4498255976713538,-2.0166643617103768,0.04373055143691824,662
h1pdm,(Intercept),-0.9698284503738672,0.5464232387959093,-1.7748667727071197,0.0759198878159539,663
h1pdm,logHImid,-0.7199233161062036,0.23800408997718997,-3.0248359016653885,0.002487680606023477,663
h1pdm,(Intercept),-2.1001801903952555,0.6055605135311332,-3.4681590748853885,5.240369849968773e-4,664
h1pdm,logHImid,-0.42740104274312213,0.22070692574492862,-1.9365094289658598,0.052805338853977944,664
h1pdm,(Intercept),-1.632014923766034,0.6091882216114125,-2.6789994715410956,0.007384251040123326,665
h1pdm,logHImid,-0.5944198251079619,0.24995487419545745,-2.378108556679486,0.017401702049089075,665
h1pdm,(Intercept),-0.4447833229620809,0.5473317089714815,-0.8126394207963861,0.41642482305450224,666
h1pdm,logHImid,-0.8873561901885476,0.2705837798659653,-3.2794138311915915,0.0010402297211752293,666
h1pdm,(Intercept),-0.9923286074485761,0.5537740513719447,-1.7919377135677208,0.07314294394463212,667
h1pdm,logHImid,-0.714919185796056,0.24482418207999554,-2.920133051082586,0.003498819722223531,667
h1pdm,(Intercept),-1.0957213720258747,0.8723355283651131,-1.2560778925047569,0.20908773059215777,668
h1pdm,logHImid,-0.9544272703125019,0.4509530977969469,-2.1164668232133024,0.03430512399626733,668
h1pdm,(Intercept),-1.5340382112602262,0.5898409634376023,-2.600765810363234,0.00930159278997508,669
h1pdm,logHImid,-0.6016004467197085,0.24036170375380356,-2.5028964153786855,0.01231815905082577,669
h1pdm,(Intercept),-1.768994061186279,0.5056211923438746,-3.498654898118235,4.676113866177112e-4,671
h1pdm,logHImid,-0.3957501668614262,0.1741644374377892,-2.27227884569022,0.02306967367445105,671
h1pdm,(Intercept),-1.514129137804845,0.5309267495212698,-2.8518607118027424,0.004346414145003345,672
h1pdm,logHImid,-0.5602060925473199,0.21449004786082077,-2.6118045948259048,0.009006571657173109,672
h1pdm,(Intercept),-1.6231560088443406,0.555009035061575,-2.9245578113233077,0.0034494599995178016,673
h1pdm,logHImid,-0.5285719888006957,0.21773473081508754,-2.4275961249819553,0.015199258471969568,673
h1pdm,(Intercept),-1.3343046790379507,0.5130020821581801,-2.600973223002492,0.009295970956950535,674
h1pdm,logHImid,-0.5650901246179031,0.2010405430948925,-2.8108266915652766,0.004941439491184572,674
h1pdm,(Intercept),-1.5273671022850237,0.44850681598558945,-3.405449031869558,6.605534249419321e-4,675
h1pdm,logHImid,-0.41566267102376164,0.16466859209039808,-2.5242377173879973,0.011594949221390337,675
h1pdm,(Intercept),-1.2982522132167076,0.5754458306634163,-2.2560806665676716,0.024065579689325624,676
h1pdm,logHImid,-0.6447041818804691,0.2414269540857766,-2.6703902400699304,0.007576313705331774,676
h1pdm,(Intercept),-1.744116728660785,0.5493431564526763,-3.1749129995961525,0.0014988143178147231,677
h1pdm,logHImid,-0.4518052410796508,0.19889187757918947,-2.271612328159369,0.023109935621927893,677
h1pdm,(Intercept),-1.2420889849084729,0.49067363962505256,-2.531395380965672,0.011360970356460576,678
h1pdm,logHImid,-0.5573020758086239,0.19794337493146344,-2.81546212901334,0.004870713724778734,678
h1pdm,(Intercept),-1.2824660232790486,0.5821539942589893,-2.202966974247889,0.02759707645237992,679
h1pdm,logHImid,-0.6754164310602907,0.24534451831442736,-2.752930596128885,0.005906441624522077,679
h1pdm,(Intercept),-1.6201610565976572,0.5582598939721187,-2.902162727596142,0.0037059597826705416,680
