virus,population,prob_type,loghi,prob_lb,prob_med,prob_ub
H3N2,Exposed,prot,4.524,0.08787363870153067,0.187288517205766,0.3080498922458771
H3N2,Exposed,prot,4.611,0.0742074562925362,0.16895268770791422,0.2836415830988279
H3N2,Exposed,prot,4.6979999999999995,0.06269287726526367,0.152489360390195,0.2616682449725268
H3N2,Exposed,prot,4.784999999999999,0.05279692873417152,0.1370837710637829,0.24255244167912932
H3N2,Exposed,prot,4.872,0.044432440631118494,0.12292161981839844,0.22355178431697267
H3N2,Exposed,prot,4.959,0.03685446129828448,0.109945603810565,0.2057033335815132
H3N2,Exposed,prot,5.045999999999999,0.03065781608196707,0.09833389866895753,0.19018001110878607
H3N2,Exposed,prot,5.133,0.02544627838797265,0.08783337245010486,0.1755579185195575
H3N2,Exposed,prot,5.22,0.021339923050700246,0.07822699453970822,0.1631335454403696
H3N2,Exposed,prot,5.3069999999999995,0.0175605239607845,0.06952094098299877,0.15093381095406633
H3N2,Exposed,prot,5.393999999999999,0.014404820009857164,0.0618519557691985,0.1397494672895484
H3N2,Exposed,prot,5.481,0.011905403075867413,0.054966052988697944,0.12934638572830115
H3N2,Exposed,prot,5.568,0.009853139853546456,0.04875121473575578,0.11932456027908735
H3N2,Exposed,prot,5.654999999999999,0.008071424748479298,0.04324731760962203,0.11038912944971166
H3N2,Exposed,prot,5.742,0.006655496760994603,0.038307392678626706,0.1026058688655024
H3N2,Exposed,prot,5.829,0.00551517447138849,0.033869261505497295,0.0952432216822911
H3N2,Exposed,prot,5.9159999999999995,0.004538521790055761,0.029903417842469027,0.08861113144449044
H3N2,Exposed,prot,6.002999999999999,0.0037388428071936817,0.026475612464992637,0.0823128562375184
H3N2,Exposed,prot,6.09,0.0030833446933937747,0.023412499226773076,0.07642112983703195
H3N2,Exposed,prot,6.177,0.0025415045895307107,0.020672589773881367,0.07107409256252137
H3N2,Exposed,prot,6.263999999999999,0.002085739126909697,0.018241948441605926,0.06582580497320469
H3N2,Exposed,prot,6.351,0.0017072884576040865,0.016107572004605664,0.06151082046963683
H3N2,Exposed,prot,6.438,0.0013948519202242882,0.014202753640611854,0.057231549998871915
H3N2,Exposed,prot,6.5249999999999995,0.0011521410366823275,0.012500213984128372,0.05340360148288282
H3N2,Exposed,prot,6.611999999999999,9.48030420622234e-4,0.011030820354739956,0.04960520535547416
H3N2,Exposed,prot,6.699,7.717589694911432e-4,0.00972724595783614,0.04620279912999925
H3N2,Exposed,prot,6.786,6.344601886299956e-4,0.008553628443913441,0.04306976480532475
H3N2,Exposed,prot,6.872999999999999,5.187558745370496e-4,0.007550582172171305,0.04018808857273922
H3N2,Exposed,prot,6.959999999999999,4.251954102956479e-4,0.006656051723008316,0.037340508040776474
H3N2,Exposed,prot,7.047,3.4609533216352904e-4,0.005853739515387479,0.0346491646986499
H3N2,Exposed,prot,7.1339999999999995,2.834031681766741e-4,0.005162468359792616,0.0321737621170963
H3N2,Exposed,prot,7.220999999999999,2.3157841651108845e-4,0.004548757531333769,0.029930338429210744
H3N2,Exposed,prot,7.308,1.8975245133750763e-4,0.004005761601094782,0.027826063269665264
H3N2,Exposed,prot,7.395,1.5551595878638135e-4,0.0035266145892321465,0.025704615439698385
H3N2,Exposed,prot,7.481999999999999,1.2716766049983286e-4,0.0031054911180887768,0.0239648729652401
H3N2,Exposed,prot,7.568999999999999,1.0506598322005677e-4,0.0027397817755595577,0.022391868463210656
H3N2,Exposed,prot,7.656,8.560372482005196e-5,0.0024079415743207266,0.02083989695760613
H3N2,Exposed,prot,7.742999999999999,7.010424613632105e-5,0.0021175844900055973,0.019325462809780293
H3N2,Exposed,prot,7.829999999999999,5.7523073102994095e-5,0.0018657191797405992,0.017990959524090834
H3N2,Exposed,prot,7.917,4.665434886963193e-5,0.0016378022112775725,0.016560232594683137
H3N2,Exposed,prot,8.004,3.808250852689321e-5,0.0014445207129821225,0.015375003133721319
H3N2,Exposed,prot,8.091,3.110288216834345e-5,0.001275226928289741,0.014334818412667706
H3N2,Exposed,prot,8.177999999999999,2.5477965842354845e-5,0.0011223197761018877,0.013292112566695925
H3N2,Exposed,prot,8.264999999999999,2.082455316296805e-5,9.880586636307198e-4,0.012335235562497823
H3N2,Exposed,prot,8.352,1.699022014180207e-5,8.71199817157331e-4,0.011423199478708271
H3N2,Exposed,prot,8.439,1.3905960719373667e-5,7.66012911127878e-4,0.010559120885451662
H3N2,Exposed,prot,8.526,1.1438544781997018e-5,6.742079917617105e-4,0.009826718551501086
H3N2,Exposed,prot,8.613,9.383176253491277e-6,5.93043312743069e-4,0.009091275066168258
H3N2,Exposed,prot,8.7,7.710288457188354e-6,5.221134314624676e-4,0.008499013543488131
H3N2,Exposed,prot_rel,0,0.6767814137303942,0.9007357392140982,0.9761603868858744
H3N2,Exposed,prot_rel,0.087,0.6548804760019336,0.887263424792411,0.9708058607866143
H3N2,Exposed,prot_rel,0.174,0.6317185279361186,0.8720087981977762,0.9642492540750566
H3N2,Exposed,prot_rel,0.261,0.6071476610535252,0.8547243232326683,0.9562209914545713
H3N2,Exposed,prot_rel,0.348,0.5806213538754135,0.8351402111474476,0.9463911879673804
H3N2,Exposed,prot_rel,0.43499999999999994,0.5526969477821773,0.8129328760941166,0.9343562286386307
H3N2,Exposed,prot_rel,0.522,0.5235023227711483,0.7877867709508551,0.9196223978247127
H3N2,Exposed,prot_rel,0.609,0.4921780316399872,0.7592179038664095,0.9015859277283119
H3N2,Exposed,prot_rel,0.696,0.4593812091339683,0.7268538483836763,0.8795098512402664
H3N2,Exposed,prot_rel,0.7829999999999999,0.42453190214180303,0.6901990653307694,0.8525211280646763
H3N2,Exposed,prot_rel,0.8699999999999999,0.3874159206499093,0.6487548220579568,0.8194930294597162
H3N2,Exposed,prot_rel,0.957,0.3487281459178718,0.602000400762552,0.7790409067174395
H3N2,Exposed,prot_rel,1.044,0.30876480959438657,0.5491489026747021,0.7295511247094298
H3N2,Exposed,prot_rel,1.131,0.2668610147073682,0.48963924072927406,0.6690290124086529
H3N2,Exposed,prot_rel,1.218,0.22250104310718766,0.4224322294762848,0.5950411920676024
H3N2,Exposed,prot_rel,1.305,0.1762638813855621,0.3468549833834028,0.5046304321749525
H3N2,Exposed,prot_rel,1.392,0.12831343836923503,0.2616107508919792,0.3942973532549809
H3N2,Exposed,prot_rel,1.4789999999999999,0.07826983974403794,0.16587419758328137,0.25960741042511837
H3N2,Exposed,prot_rel,1.5659999999999998,0.026471406093903735,0.05840436580918268,0.0951465794834455
H3N2,Exposed,prot_rel,1.6529999999999998,-0.10532722079660571,-0.061950840769737,-0.02699440819676613
H3N2,Exposed,prot_rel,1.7399999999999998,-0.349463652634043,-0.1965374388029525,-0.08233835853640956
H3N2,Exposed,prot_rel,1.827,-0.6467100418119744,-0.3466276355178385,-0.13956824387792988
H3N2,Exposed,prot_rel,1.914,-1.0088842416935453,-0.5141318824349875,-0.19863515079862265
H3N2,Exposed,prot_rel,2.001,-1.4493691075924682,-0.7005092338910296,-0.2590514889886059
H3N2,Exposed,prot_rel,2.088,-1.982071244602241,-0.906892624835753,-0.32066875453210664
H3N2,Exposed,prot_rel,2.175,-2.625811327029515,-1.1349618281179845,-0.3827282374012699
H3N2,Exposed,prot_rel,2.262,-3.399673852735952,-1.3852086889003972,-0.4466784105488054
H3N2,Exposed,prot_rel,2.3489999999999998,-4.327349520691527,-1.6595184521003463,-0.5116805846582185
H3N2,Exposed,prot_rel,2.436,-5.447545848861587,-1.9614936292177456,-0.577643318881407
H3N2,Exposed,prot_rel,2.5229999999999997,-6.783785791644394,-2.2893201109825294,-0.6448325857180355
H3N2,Exposed,prot_rel,2.61,-8.365714881558997,-2.640610182945287,-0.7130544116137301
H3N2,Exposed,prot_rel,2.6969999999999996,-10.245517163913735,-3.0211606853019126,-0.7798670117236013
H3N2,Exposed,prot_rel,2.784,-12.453809047694609,-3.4313076033066494,-0.8461110778687857
H3N2,Exposed,prot_rel,2.871,-15.096277779473054,-3.8633566000392983,-0.9130771123344457
H3N2,Exposed,prot_rel,2.9579999999999997,-18.081346354707662,-4.31947192429994,-0.9787414973895746
H3N2,Exposed,prot_rel,3.045,-21.582613713032455,-4.80563036600584,-1.045877875598937
H3N2,Exposed,prot_rel,3.1319999999999997,-25.595123791664747,-5.315330507665039,-1.112290558223453
H3N2,Exposed,prot_rel,3.219,-30.06967815948339,-5.8463188735170135,-1.1753168787607091
H3N2,Exposed,prot_rel,3.3059999999999996,-34.770211466940246,-6.385508161420492,-1.234923095317325
H3N2,Exposed,prot_rel,3.393,-39.82890328350871,-6.93276549262281,-1.2950884654383017
H3N2,Exposed,prot_rel,3.4799999999999995,-45.57704470202153,-7.493731656153142,-1.357963034558451
H3N2,Exposed,prot_rel,3.5669999999999997,-52.1129365475401,-8.05432601568599,-1.4154996482694815
H3N2,Exposed,prot_rel,3.654,-58.548305313288644,-8.61762931219699,-1.4754049474361173
H3N2,Exposed,prot_rel,3.7409999999999997,-64.83534297370134,-9.169808685559886,-1.5337359202064769
H3N2,Exposed,prot_rel,3.828,-71.11939564724128,-9.693774672951495,-1.5873979128254077
H3N2,Exposed,prot_rel,3.9149999999999996,-76.92897656235687,-10.242066416810589,-1.6395148101495343
H3N2,Exposed,prot_rel,4.002,-83.02856118193576,-10.772803428905199,-1.6959911403968297
H3N2,Exposed,prot_rel,4.0889999999999995,-88.80588419406882,-11.281751971698164,-1.743125030914996
H3N2,Exposed,prot_rel,4.176,-94.38151611466941,-11.770474406681615,-1.7863726758670886
H3N2,Exposed,prot_rel,4.263,-100.01150066258919,-12.234365832124986,-1.8357433766051288
H3N2,Exposed,prot_rel,4.35,-104.69431321456722,-12.668699734185791,-1.8807132950463363
H3N2,Exposed,prot_rel,4.436999999999999,-108.82554500641488,-13.047310869550788,-1.9245193635929605
H3N2,Exposed,prot_rel,4.524,-113.08519780974294,-13.413944746230737,-1.9663184292051405
H3N2,Exposed,prot_rel,4.611,-116.78836989056742,-13.742689861529248,-2.0023831919097717
H3N2,Exposed,prot_rel,4.6979999999999995,-120.02474557508417,-14.061495232962223,-2.043574126435267
H3N2,Exposed,prot_rel,4.784999999999999,-122.8756420458601,-14.3563061560006,-2.076405698443092
H3N2,Exposed,prot_rel,4.872,-124.84362750641341,-14.624008698806545,-2.109484415964937
H3N2,Exposed,prot_rel,4.959,-127.42863579383268,-14.84359364521977,-2.1425551230790054
H3N2,Exposed,prot_rel,5.045999999999999,-128.83129157556647,-15.05734234501131,-2.1739960578220017
H3N2,Exposed,prot_rel,5.133,-129.99509981935572,-15.264503722784537,-2.199170520798234
H3N2,Exposed,prot_rel,5.22,-130.79003150876534,-15.43252328973254,-2.223962424535764
H3N2,Exposed,prot_rel,5.3069999999999995,-131.688956842503,-15.597412132996885,-2.2525406565365316
H3N2,Exposed,prot_rel,5.393999999999999,-132.5168100731654,-15.735664642746583,-2.2745113798183905
H3N2,Exposed,prot_rel,5.481,-133.3319249107051,-15.858676677168035,-2.2973763175846265
H3N2,Exposed,prot_rel,5.568,-133.93219234437416,-15.971439989755075,-2.318874379936038
H3N2,Exposed,prot_rel,5.654999999999999,-134.21572662441756,-16.07923600900721,-2.3400538571553886
H3N2,Exposed,prot_rel,5.742,-134.49600868348875,-16.176324908347524,-2.3593375119738464
H3N2,Exposed,prot_rel,5.829,-134.7195467067138,-16.28281187695719,-2.3776037953583264
H3N2,Exposed,prot_rel,5.9159999999999995,-134.96639756227955,-16.36429761951301,-2.3959549615966385
H3N2,Exposed,prot_rel,6.002999999999999,-135.1721788248571,-16.419847543275495,-2.4178711460922235
H3N2,Exposed,prot_rel,6.09,-135.37026276036863,-16.48681377913784,-2.434266490964945
H3N2,Exposed,prot_rel,6.177,-135.53668536468535,-16.539272111290792,-2.449471908434349
H3N2,Exposed,prot_rel,6.263999999999999,-135.67441664255693,-16.58458072924107,-2.461396876234242
H3N2,Exposed,prot_rel,6.351,-135.78835929326607,-16.629713914607116,-2.4724607798806355
H3N2,Exposed,prot_rel,6.438,-135.8825922398467,-16.664334241403772,-2.484271644570204
H3N2,Exposed,prot_rel,6.5249999999999995,-135.9605045663904,-16.694914509725088,-2.496889243434995
H3N2,Exposed,prot_rel,6.611999999999999,-136.02490912488017,-16.72324872456629,-2.5070511932033828
H3N2,Exposed,prot_rel,6.699,-136.07813841913088,-16.759375980940312,-2.5162400841628356
H3N2,Exposed,prot_rel,6.786,-136.12212520667856,-16.77526642530104,-2.5272753306134863
H3N2,Exposed,prot_rel,6.872999999999999,-136.1626615787717,-16.7892850123435,-2.536078351985788
H3N2,Exposed,prot_rel,6.959999999999999,-136.29854417408092,-16.81369167605094,-2.5431803867246736
H3N2,Exposed,prot_rel,7.047,-136.4147726035795,-16.839805182549917,-2.5475443883149804
H3N2,Exposed,prot_rel,7.1339999999999995,-136.51416419787404,-16.850283438102274,-2.551089277794804
H3N2,Exposed,prot_rel,7.220999999999999,-136.59914030943628,-16.86154178843436,-2.558149219319148
H3N2,Exposed,prot_rel,7.308,-136.671779685324,-16.8707976778107,-2.564399482712255
H3N2,Exposed,prot_rel,7.395,-136.73386529195085,-16.87904498300415,-2.5702471381896688
H3N2,Exposed,prot_rel,7.481999999999999,-136.7869252104698,-16.89288094484332,-2.575710222977576
H3N2,Exposed,prot_rel,7.568999999999999,-136.83226821945047,-16.89746872865944,-2.580882138822833
H3N2,Exposed,prot_rel,7.656,-136.8710146576381,-16.90026961632305,-2.5857414326437915
H3N2,Exposed,prot_rel,7.742999999999999,-136.90412312222142,-16.907591463336818,-2.589028626613188
H3N2,Exposed,prot_rel,7.829999999999999,-136.93133537803894,-16.915638574958386,-2.593003526133546
H3N2,Exposed,prot_rel,7.917,-136.9536264656811,-16.92131749309457,-2.5974615801585674
H3N2,Exposed,prot_rel,8.004,-136.97266256356608,-16.9251753384275,-2.601635617003871
H3N2,Exposed,prot_rel,8.091,-136.98891952768477,-16.927772782971857,-2.605543200113618
H3N2,Exposed,prot_rel,8.177999999999999,-137.0028036643825,-16.930056216755613,-2.60884309787699
H3N2,Exposed,prot_rel,8.264999999999999,-137.01466186313053,-16.93309678824007,-2.6118483825475574
H3N2,Exposed,prot_rel,8.352,-137.02479026636337,-16.937890551139347,-2.6146528884361677
H3N2,Exposed,prot_rel,8.439,-137.03344168324224,-16.941013412987303,-2.6172697705306307
H3N2,Exposed,prot_rel,8.526,-137.04083192626356,-16.942545628237138,-2.6197113573358357
H3N2,Exposed,prot_rel,8.613,-137.0471452250796,-16.9438938919996,-2.6219891980244885
H3N2,Exposed,prot_rel,8.7,-137.05253885044317,-16.945080276662416,-2.6241141075502004
